GT_Label,AnomalyScore,RegionArea,MaxVal,RegionCount,Burn-Through,Good,Lack of Fusion,Off Position,Other,Presence,Skip-Discontinuity,Splatter,Surface Porosity,Weld Length,CL_ConfMax,CL_ConfMargin,Burn Through,Burn Through.1,Good.1,Good.2,Lack of Fusion.1,Lack of Fusion.2,Off Position.1,Off Position.2,Other.1,Other.2,Porosity,Porosity.1,Skip Discontinuous,Skip Discontinuous.1,Splatter.1,Splatter.2,Surface Porosity.1,Surface Porosity.2,Weld Length.1,Weld LengthOD1_ClassID, OD1_Conf, OD1_CenterX, OD1_CenterY, OD1_Width, OD1_HeightOD2_ClassID, OD2_Conf
Good,0.611822,10080,0.611822,7,0.925095,0.06651,0.006912,0.001159,0.000232,4.8e-05,3.6e-05,5e-06,3e-06,1e-06,0.925095,0.858585,0.0,0,0.968076,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.968076,137.454239,121.72649,65.017426,127.250877
Good,0.784928,25029,0.784928,7,0.997817,0.002144,3.2e-05,3e-06,2e-06,2e-06,1e-06,0.0,0.0,0.0,0.997817,0.995673,0.0,0,0.820524,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.820524,135.313801,123.823593,70.200279,131.63501
Good,0.887178,23980,0.887178,5,0.810093,0.188669,0.00118,2.6e-05,2.3e-05,6e-06,2e-06,1e-06,0.0,0.0,0.810093,0.621425,0.0,0,0.898604,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.898604,135.615051,122.131351,66.807251,129.190056
Good,0.953313,23867,0.953313,3,0.963264,0.035684,0.00086,0.000113,4.8e-05,1.5e-05,1.1e-05,4e-06,1e-06,0.0,0.963264,0.92758,0.0,0,0.896035,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.896035,135.689037,124.894341,68.798683,126.273026
Good,0.869606,19883,0.869606,4,0.894135,0.076475,0.02567,0.002742,0.000706,0.000117,0.000113,3.7e-05,4e-06,0.0,0.894135,0.81766,0.0,0,0.838854,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.838854,134.504501,123.774345,65.129425,125.341721
Good,0.538894,11626,0.538894,12,0.999135,0.000556,0.00015,0.000146,7e-06,5e-06,1e-06,1e-06,0.0,0.0,0.999135,0.998579,0.0,0,0.956478,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.956478,136.506424,122.226341,64.487946,128.41954
Good,0.95094,23479,0.95094,4,0.980263,0.016137,0.00213,0.001291,8.7e-05,4.4e-05,4.1e-05,5e-06,1e-06,0.0,0.980263,0.964127,0.0,0,0.829288,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.829288,136.196796,122.785707,67.070091,123.950619
Good,0.98159,24000,0.98159,4,0.990955,0.008925,8.2e-05,2e-05,7e-06,7e-06,2e-06,2e-06,0.0,0.0,0.990955,0.98203,0.0,0,0.891749,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.891749,135.704205,123.826603,69.866798,125.28466
Good,0.583303,8038,0.583303,8,0.996743,0.001633,0.001605,1.1e-05,4e-06,3e-06,1e-06,0.0,0.0,0.0,0.996743,0.99511,0.0,0,0.886829,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.886829,138.371731,116.885521,64.3545,128.167709
Good,0.520473,9835,0.520473,6,0.986124,0.010139,0.003564,9.6e-05,4.4e-05,1.6e-05,9e-06,6e-06,1e-06,0.0,0.986124,0.975985,0.0,0,0.944932,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.944932,138.211853,120.890188,66.134949,126.804859
Good,0.681981,15129,0.681981,6,0.997326,0.001683,0.000874,8.2e-05,2e-05,9e-06,4e-06,1e-06,1e-06,0.0,0.997326,0.995643,0.0,0,0.966938,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.966938,139.345394,119.414627,63.227394,128.329895
Good,0.798275,22085,0.798275,3,0.913152,0.082693,0.00213,0.000789,0.000554,0.000396,0.000278,4e-06,4e-06,0.0,0.913152,0.830459,0.0,0,0.885872,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.885872,132.324432,121.726433,63.416504,130.496262
Good,0.965187,24944,0.965187,5,0.998172,0.001461,0.000314,4.4e-05,4e-06,3e-06,2e-06,1e-06,0.0,0.0,0.998172,0.996711,0.0,0,0.85779,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.85779,132.041916,121.807919,65.12738,128.954964
Good,0.932499,22999,0.932499,3,0.997125,0.001379,0.001337,0.000133,1.9e-05,5e-06,1e-06,0.0,0.0,0.0,0.997125,0.995746,0.0,0,0.913975,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.913975,132.265491,120.712135,66.151268,133.813583
Good,1.304007,17953,1.304007,10,0.999493,0.000469,2.2e-05,5e-06,5e-06,3e-06,2e-06,0.0,0.0,0.0,0.999493,0.999024,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.668576,1,0.0,0,8,0.668576,130.901672,129.366581,64.707397,89.315849
Good,1.302736,14184,1.302736,13,0.999429,0.000416,6.8e-05,5.3e-05,1.9e-05,8e-06,6e-06,1e-06,0.0,0.0,0.999429,0.999014,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.821098,1,0.0,0,8,0.821098,131.542633,129.379898,62.844879,88.508514
Good,0.629767,15685,0.629767,16,0.999686,0.000253,2.3e-05,1.9e-05,1.6e-05,1e-06,1e-06,0.0,0.0,0.0,0.999686,0.999433,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Good,1.314461,15057,1.314461,8,0.999931,3.7e-05,2.5e-05,3e-06,2e-06,2e-06,0.0,0.0,0.0,0.0,0.999931,0.999894,0.0,0,0.767955,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.767955,130.5005,129.252747,64.742348,86.791199
Good,1.401091,15469,1.401091,6,0.99998,1.6e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.99998,0.999964,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.739873,1,0.0,0,0.0,0,0.0,0,6,0.739873,130.947632,131.645863,63.943176,83.568748
Good,1.324441,17651,1.324441,10,0.996473,0.003483,2.2e-05,9e-06,7e-06,5e-06,1e-06,1e-06,0.0,0.0,0.996473,0.99299,0.0,0,0.837673,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.837673,131.435165,129.606766,69.183746,90.88443
Good,1.324479,13892,1.324479,9,0.999816,8.5e-05,8.3e-05,1e-05,2e-06,1e-06,1e-06,0.0,0.0,0.0,0.999816,0.999731,0.0,0,0.807256,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.807256,130.706356,129.465382,65.411446,89.041893
Good,1.346415,19266,1.346415,7,0.998176,0.001334,0.000291,0.000132,4.3e-05,1.7e-05,7e-06,0.0,0.0,0.0,0.998176,0.996842,0.0,0,0.647022,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.647022,130.196213,130.008472,61.847595,86.769676
Good,1.320413,15486,1.320413,12,0.999931,3e-05,1.7e-05,1.2e-05,5e-06,3e-06,1e-06,1e-06,0.0,0.0,0.999931,0.999901,0.0,0,0.765195,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.765195,130.042065,129.612881,63.177589,88.395515
Good,0.577424,17205,0.577424,12,0.999969,2.2e-05,5e-06,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.999969,0.999947,0.0,0,0.959026,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.959026,135.494308,125.256763,69.121307,90.197716
Good,0.703253,19591,0.703253,9,0.998779,0.001187,2.9e-05,3e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.998779,0.997592,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.80446,1,0.0,0,8,0.80446,131.481689,130.933334,58.510651,82.696808
Good,0.583979,17614,0.583979,14,0.999953,4.4e-05,1e-06,1e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.999953,0.999909,0.0,0,0.887761,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.887761,129.885468,133.761829,61.002625,90.665123
Good,0.640767,18542,0.640767,18,0.999968,2.8e-05,2e-06,2e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.999968,0.99994,0.0,0,0.920832,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.920832,136.425522,134.941986,66.577881,93.293488
Good,0.658263,15428,0.658263,8,0.998218,0.000805,0.000554,0.000329,3.8e-05,2.8e-05,2.4e-05,3e-06,0.0,0.0,0.998218,0.997414,0.0,0,0.87098,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.87098,131.263367,131.840115,68.343842,95.380928
Good,0.571143,21310,0.571143,9,0.990346,0.009572,6.5e-05,1.5e-05,2e-06,1e-06,0.0,0.0,0.0,0.0,0.990346,0.980774,0.0,0,0.883421,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.883421,133.117599,132.538788,65.010986,92.821716
Good,0.694586,18317,0.694586,15,0.999992,3e-06,2e-06,1e-06,1e-06,1e-06,0.0,0.0,0.0,0.0,0.999992,0.999988,0.0,0,0.937671,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.937671,135.246456,132.978104,65.582039,96.658447
Good,0.645658,17658,0.645658,9,0.997813,0.001309,0.000563,0.000172,6.3e-05,5.6e-05,2.1e-05,3e-06,0.0,0.0,0.997813,0.996504,0.0,0,0.970271,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.970271,135.566635,134.250168,65.582977,92.568512
Good,0.591581,16591,0.591581,9,0.999964,1.6e-05,1.2e-05,3e-06,2e-06,2e-06,1e-06,0.0,0.0,0.0,0.999964,0.999948,0.0,0,0.965532,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.965532,134.965149,133.652588,64.717133,93.595734
Good,0.532062,11970,0.532062,8,0.999133,0.00052,0.000157,0.0001,8.2e-05,6e-06,3e-06,1e-06,0.0,0.0,0.999133,0.998613,0.0,0,0.928463,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.928463,136.030121,132.942768,66.142944,97.898033
Good,0.547965,14010,0.547965,17,0.999887,5.3e-05,2e-05,1.6e-05,1.3e-05,7e-06,3e-06,1e-06,0.0,0.0,0.999887,0.999834,0.0,0,0.939861,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.939861,135.893616,132.495285,65.427521,97.912415
Good,0.702946,14510,0.702946,9,0.866257,0.128209,0.004398,0.000958,0.000138,2.7e-05,1.2e-05,2e-06,0.0,0.0,0.866257,0.738048,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.954453,1,0.0,0,0.0,0,7,0.954453,141.282993,132.247803,70.612114,92.975464
Good,0.771502,18246,0.771502,16,0.999377,0.000601,1.7e-05,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.999377,0.998775,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.753013,1,0.0,0,8,0.753013,132.323811,130.376434,61.232445,89.932373
Good,0.721381,17290,0.721381,8,0.983651,0.010382,0.00206,0.001985,0.001765,0.000129,2.5e-05,4e-06,0.0,0.0,0.983651,0.973269,0.0,0,0.900423,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.900423,135.115341,131.671505,65.568207,95.86219
Good,0.536991,13404,0.536991,10,0.98542,0.01231,0.001663,0.000289,0.000168,0.0001,2.9e-05,2.1e-05,0.0,0.0,0.98542,0.973109,0.0,0,0.874604,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.874604,131.453999,135.372894,72.239586,99.780365
Good,0.608509,17983,0.608509,8,0.999811,0.000158,1.9e-05,5e-06,3e-06,3e-06,1e-06,0.0,0.0,0.0,0.999811,0.999653,0.0,0,0.939204,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.939204,134.012619,133.184189,72.061707,97.879303
Good,0.668997,18976,0.668997,15,0.999897,5.6e-05,3.9e-05,5e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0.999897,0.999842,0.0,0,0.870605,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.870605,137.062744,134.00499,67.254913,91.798096
Good,0.60541,20033,0.60541,10,0.999991,4e-06,2e-06,1e-06,1e-06,1e-06,0.0,0.0,0.0,0.0,0.999991,0.999987,0.0,0,0.922799,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.922799,133.442825,123.836296,65.531372,88.613083
Good,0.644418,16076,0.644418,11,0.999846,0.000116,3.5e-05,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.999846,0.99973,0.0,0,0.858427,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.858427,134.095947,131.085037,68.213226,94.158936
Good,0.762718,9442,0.762718,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.957082,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.957082,132.357761,136.340256,131.292168,61.738831
Good,0.824078,10368,0.824078,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.906548,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.906548,131.680546,129.955307,133.891106,64.735809
Good,0.534351,2510,0.534351,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999,0.0,0,0.957554,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.957554,130.517536,134.775768,136.542992,69.536842
Good,0.903654,13019,0.903654,4,0.99997,3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99997,0.999939,0.0,0,0.883556,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.883556,133.076004,137.799122,132.092712,62.578697
Good,0.688939,9371,0.688939,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999,0.0,0,0.958908,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.958908,133.959255,135.129848,130.084785,59.372444
Good,0.866515,14808,0.866515,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.928356,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.928356,133.323242,135.633148,132.546051,64.145294
Good,0.613501,5429,0.613501,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.960806,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.960806,131.948364,135.559845,131.376495,62.782684
Good,0.744753,7674,0.744753,5,0.999999,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999,0.999997,0.0,0,0.931533,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.931533,131.161469,135.35791,135.591461,65.821198
Good,0.761809,2133,0.761809,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.934463,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.934463,130.721142,134.498062,133.822365,67.039917
Good,0.718563,11291,0.718563,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.973481,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.973481,133.486179,137.281406,132.523552,62.51635
Good,0.859326,16676,0.859326,4,0.999945,5.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999945,0.99989,0.0,0,0.942639,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.942639,133.815872,135.392685,129.649475,60.315796
Good,0.911654,14598,0.911654,2,0.999999,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999,0.999997,0.0,0,0.924634,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.924634,134.763844,135.766773,128.162071,57.750114
Good,0.762912,15934,0.762912,2,0.999974,2.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999974,0.999948,0.0,0,0.921795,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.921795,134.401379,133.14027,130.807716,61.998146
Good,0.641788,7458,0.641788,6,0.999698,0.000302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999698,0.999396,0.0,0,0.974209,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.974209,132.147858,132.748672,134.236053,68.177704
Good,0.625185,2165,0.625185,7,0.999619,0.000381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999619,0.999238,0.0,0,0.84609,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.84609,132.869228,133.619812,129.946724,64.335052
Good,0.793077,12867,0.793077,2,0.999999,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999,0.999997,0.0,0,0.984936,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.984936,131.933216,134.203976,131.998497,63.587196
Good,0.773929,14629,0.773929,3,0.999995,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999995,0.999991,0.0,0,0.96865,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.96865,132.635571,134.455475,130.4235,63.204041
Good,0.612014,11566,0.612014,5,0.999995,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999995,0.99999,0.0,0,0.9873,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.9873,134.072998,131.597153,133.081909,65.138
Good,0.626846,12206,0.626846,3,0.999993,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999993,0.999987,0.0,0,0.988263,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.988263,133.476788,136.169781,132.392189,63.501778
Good,0.632679,10857,0.632679,2,0.999686,0.000314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999686,0.999373,0.0,0,0.969563,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.969563,131.123074,135.169525,135.224312,68.033569
Good,0.538018,12882,0.538018,4,0.999993,6e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999993,0.999987,0.0,0,0.980055,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.980055,132.860737,135.40979,130.40023,61.24173
Good,0.725597,15876,0.725597,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.949842,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.949842,131.31543,134.825089,132.191254,66.037903
Good,0.427511,2086,0.427511,8,0.99993,6.7e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99993,0.999863,0.0,0,0.930904,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.930904,132.321274,136.195354,129.172058,60.63752
Good,0.91627,16210,0.91627,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.973551,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.973551,132.507614,133.183975,132.864746,65.204468
Good,0.652207,12756,0.652207,2,0.999986,1.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999986,0.999973,0.0,0,0.522799,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.522799,131.632862,138.29805,135.068443,68.17691
Good,0.643033,15873,0.643033,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999,0.0,0,0.96859,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.96859,131.43552,133.75626,133.635246,68.112053
Good,0.535588,3123,0.535588,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.962013,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.962013,131.04158,132.624298,131.964539,62.557678
Good,0.661042,15658,0.661042,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999,0.0,0,0.846244,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.846244,132.332462,134.786572,130.539787,64.249672
Good,0.73078,11333,0.73078,2,0.999992,6e-06,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999992,0.999986,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
Good,0.647227,4839,0.647227,5,0.999999,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999,0.999998,0.0,0,0.954322,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.954322,132.452969,135.814274,132.76667,66.733391
Good,0.469724,1532,0.469724,3,0.999992,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999992,0.999984,0.0,0,0.946169,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.946169,130.06694,135.156158,134.346619,67.3479
Good,0.733177,11001,0.733177,3,0.999993,7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999993,0.999985,0.0,0,0.945445,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.945445,133.314381,135.02037,130.654991,59.655273
Good,0.814669,15337,0.814669,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.974916,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.974916,135.657742,134.043457,130.551277,57.46228
Good,0.716234,8535,0.716234,2,0.999976,2.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999976,0.999952,0.0,0,0.954769,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.954769,133.672638,134.209274,129.430603,57.3573
Good,0.639646,11622,0.639646,4,0.999985,1.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999985,0.999969,0.0,0,0.961331,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.961331,134.442272,135.440231,130.156898,61.444
Good,0.769854,13827,0.769854,2,0.999995,5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999995,0.999991,0.0,0,0.943859,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.943859,134.445675,135.669357,129.696358,59.211639
Good,0.651996,3571,0.651996,6,0.999999,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999,0.999998,0.0,0,0.953387,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.953387,132.915283,135.856125,134.018768,63.398132
Good,0.683431,10759,0.683431,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.922668,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.922668,134.328182,136.680237,132.581734,63.10611
Good,0.634735,1454,0.634735,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.933739,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.933739,134.148708,136.491425,128.851021,59.518768
Good,0.67143,5951,0.67143,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.960861,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.960861,131.201355,135.757549,131.68457,63.759926
Good,0.707663,4525,0.707663,6,0.999998,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999998,0.999996,0.0,0,0.829285,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.829285,134.665325,136.831924,130.030006,60.453491
Good,0.77894,16149,0.77894,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.999999,0.0,0,0.964631,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.964631,131.289841,126.31736,135.043274,62.4944
Good,0.722838,13852,0.722838,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0.964878,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0.964878,131.86517,133.211761,129.995979,61.815338
